costumer,spending_index,credit_index,credit_score,search_index,app_time,preference_index,wishlist_index,comment_reviews,basket_index,costumer_score
C1,0.040444315,0.645157035,0.258859755,0.40955739,0.329051425,0.003171609,0.037290572,0.005656842,0.156689765,0.095031347
C2,0.173822203,0.041041124,0.180078206,0.247512598,0.258978735,0.164439006,0.192785147,0.128640971,0.125051128,0.162496202
C3,0,0.426093521,0.073414306,0.126079321,0.086336582,0,0,0,0.112019199,0.087850847
C4,0.02494494,0.834045783,0.026938269,0.134750471,0.217930656,0.012834277,0.024568193,0.02664522,0.154434586,0.253765174
C5,0.446445103,0.057914302,1,0.635033155,0.488782358,0.212392856,0.419939703,0.181392654,0.268336108,0.082147604
C6,0.28345651,0.855501292,0.207039854,0.073706065,0.208691854,0.154929624,0.301554824,0.125626262,0,0.477147034
C7,0.176431557,0.659866969,0.033471969,0.030215325,0.070323875,0.085148962,0.157509883,0.094463895,0.273447842,0.311762256
C8,0.001208482,0.308751735,0.37340539,0.411496671,0.344824522,0.006767807,0.001308628,0.003130161,0.129417149,0.106588283
C9,0.091747889,0.121645308,0.259991588,0.298701155,0.235461716,0.057010154,0.10164505,0.032551819,0.126722965,0.106545945
C10,1,0.834191514,0.450098923,0.175650389,1,1,1,1,1,1
C11,0.357383523,0.281199903,0.149760885,0.212187578,0.196255587,0.124488758,0.340806524,0.159687071,0.296390521,0.117675699
C12,0.206324441,0.014818508,0.279978505,0.613602809,0.185791996,0.046612239,0.209146369,0.059303476,0.191623976,0
C13,0.171557719,0.379163725,0.264707579,0.393741637,0.216079946,0.028905261,0.187992926,0.056747278,0.150709031,0.057029142
C14,0.508002259,0.567207347,0,0,0,0.177488961,0.493836892,0.252944917,0.252850552,0.218503228
C15,0.982073645,0.16895062,0.39138374,0.431217076,0.479061103,0.511405159,0.99727209,0.533574051,0.524404031,0.160001494
C16,0.293420094,0.112390779,0.435313101,0.431706041,0.364979425,0.149186013,0.301116177,0.127695292,0.156822072,0.10956453
C17,0.06873752,0.273551043,0.15650711,0.233682848,0.143188523,0.022773676,0.089002491,0.029539566,0.078606489,0.083542853
C18,0.046605015,0.338797188,0.075731705,0.046357466,0.04078793,0.025135423,0.047956631,0.018392021,0.128725562,0.140406421
C19,0.433547957,0.991531954,0.09317035,0.059489211,0.171086066,0.206803895,0.480442966,0.237879558,0.320866717,0.496233458
C20,0.31950368,0.464281866,0.522123031,0.325285748,0.257299908,0.075071191,0.348187453,0.098803373,0.159137386,0.108495395
C21,0.454992857,0.675202949,0.166277094,0.075282235,0.132198155,0.169870605,0.45362806,0.20740496,0.238799291,0.272707519
C22,0.09818221,1,0.150905612,0.131818117,0.246509053,0.032323753,0.095440939,0.057210702,0.179647478,0.293584233
C23,0.068198123,0.498937153,0.167600989,0.160830698,0.211521628,0.038784975,0.085048024,0.03714266,0.070343522,0.227898421
C24,0.161014087,0.333242133,0.183822995,0.174235415,0.257759,0.074251334,0.109837577,0.060688475,0.165247895,0.167755938
C25,0.211246734,0.167363594,0.61569506,0.820449651,0.587391566,0.080401055,0.223168597,0.100440912,0.201703116,0.084717396
C26,0.201249664,0.350497258,0.218339388,0.222584716,0.305170772,0.112713951,0.22067143,0.116251352,0.175964019,0.226579865
C27,0.213365141,0.169642968,0.009337154,0.020601358,0.01503018,0.1101433,0.19742139,0.117692384,0.226510074,0.129790122
C28,0.222583399,0.492912111,0.134012379,0.10072727,0.179236064,0.118655616,0.225438753,0.11419624,0.223833929,0.283407211
C29,0.030036754,0,0.529988596,1,0.461799738,0.011671312,0.003013833,0.035822762,0.216847023,0.00706338
C30,0.59695695,0.229891068,0.335573401,0.371121636,0.356734357,0.242820152,0.608611483,0.24355363,0.324505073,0.131997567
C31,0.116088582,0.279674362,0.151056244,0.186709499,0.146412964,0.042066458,0.120761212,0.044572995,0.133022426,0.104032327
C32,0.090651988,0.652142223,0.371038633,0.349887816,0.310990124,0.014368527,0.085158607,0.026212909,0.157904554,0.11024445
